real_name,DRF,DRP,DWC,gfDWC,gfEMC,goDWC,goEMC,cDWC,cEMC,fDWC,fEMC,oDWC,oEMC
902,98.5663092389383,55.01984496885144,2.9350931737385877,0.27506648210544987,7.744903601304859,3.601205165477659,7.606560972887665,2.8752992665649897,2.460373036074816,2.086885427756439,4.191375924363867,1.3390414384558702,0.8576121502320122
903,57.23690243754525,63.41856769677883,8.631449123933578,4.426503614885026,0.3726922873779384,3.4224031566647977,3.2683317005635852,0.10992567231664452,6.739199835762123,2.4893513633634385,5.936877094027251,2.9542597845963634,1.8699357988280505
904,50.83284393306254,74.66725201504212,3.650272256683193,2.139988673113036,2.4121110020519723,2.9361290329535588,4.54346346930723,2.7226755349555667,3.5241164742621205,2.3782549056531965,0.17279083657076758,4.645217313092861,8.555733221964225
905,79.40877149251067,65.62031333440031,0.059024964502409696,0.8723859812619403,1.417321492630026,3.1057388827423935,6.663982419019807,1.2157169405092758,8.002387141005672,3.9672245850631187,1.0241628523296349,2.768915400979024,0.8351520083961301
906,78.40335403699909,44.18167719035069,15.661800770244165,2.578817759974486,2.554040810422646,3.8342647020820806,2.8594743420145297,2.0300793155106107,8.848424609696622,2.587264542277983,5.634113938973887,1.9795839200478733,5.835579026427837
907,86.94564652595358,76.84522083059618,11.2699329501283,4.231379844525161,5.927300784132584,1.8199857819301302,0.9208429097867793,2.491353339292412,0.8478760876513008,1.1819172549261996,4.904821013075644,4.072174917796345,9.281385935176196
908,47.529374381991076,50.41637721020905,0.45850440236706225,3.444394194149028,3.2710646149066163,1.573588703402085,9.984068942056583,2.063881937948485,0.49397290259554505,4.785508255492832,3.063615911046884,4.574287281466586,7.713689712528992
909,80.61659120365124,16.058187082616648,1.435477468094962,0.34827708521395995,6.580184259412452,0.7006741800640292,6.286411985036616,3.470895905290439,0.2861356109787872,1.0318210407387853,0.5020031930444228,2.6782521699213104,0.7168945091577892
910,95.689139033235,27.515758401574363,11.973126933207766,1.3214179349552693,9.177727736558985,2.9096432560587155,4.07566623140963,4.246556603960872,5.731216345449607,0.3025809097759231,2.034126796854595,1.2696904931326611,6.086870565346891
911,19.094731874559052,71.92634789901908,13.094074413938037,0.09007036497835415,1.349650220658646,1.798999065858189,0.8709348073391866,0.7166623191444457,8.845071030461378,1.9801936727805125,9.145271400061514,2.4478027994117695,3.8193725510657393
912,29.930553286481874,25.102590863576495,13.01422812096812,2.7483704797095876,1.0224174694114005,0.1852625282388326,3.20775941350131,4.207951281009769,2.3180989960957294,1.5469074157008933,1.7219412278665902,4.469803184150654,9.785967700201882
913,95.86659656282384,22.252705881866007,4.13704354265799,2.2171217177697664,0.4734358776185217,2.307267261307452,2.055608998669383,4.42573286117558,9.03259937127228,3.3951172576077977,0.08940386895472158,3.9314538975346807,4.500650572319772
914,90.85012990392718,88.522891019256,7.941086603316146,0.005011518401001577,1.9297964468629722,4.10500064258715,5.828524463150449,0.42320447512014575,3.501338817793247,2.365696914265934,5.184591735546121,4.51106590285209,3.3296617622558893
915,24.155608556146653,99.13540477751363,1.8123524210332929,1.5344946132426187,1.441488078665559,4.2767625669892215,1.7436019124459101,3.331310043067614,7.272779315466533,4.403649884624352,4.9205878697284,4.976864332919849,3.442700206785458
916,59.058220176084944,48.832344100836764,8.775671600706522,0.7406137265502182,9.729206544101439,1.1757880882632092,1.5420933112291868,2.9736883737360857,5.2250019218271255,0.16910494275685503,2.244448441046138,1.9056146670539598,1.6943731416585353
917,73.81895813488003,0.016490019582078207,0.2046373718500934,2.6148356406942685,0.5053903488420097,4.757524244701049,3.9681877507143697,4.980605182690913,1.6443511724509363,3.1922783700275756,5.8391608505208135,4.942440702731429,8.68406432996205
918,79.04382715622607,36.91867163741994,0.894196297097045,4.27999640700265,9.483982782840297,0.6952022512133071,5.566206260545936,3.603041567944812,7.129803417985496,2.945546989328262,8.365263869853438,4.4384071675378305,1.975223569917218
919,8.062826144194407,73.77010763319356,17.86571782680653,1.1517949717207108,7.774083740231371,3.458075647268849,4.731623065758057,3.8309993421350796,0.6288696889306628,0.8115462431081321,8.740958174502925,4.588404063617334,2.1996670365640987
920,76.40914222762771,15.998325056761582,14.345215315420454,3.0774738889018622,8.089859441871294,4.975353150987613,0.65894351698082,4.098006402949782,2.231161005285022,4.920683423185235,4.031439546539902,0.6291560037769961,3.2908973511631157
921,80.89652276219776,26.654395054317465,7.1842735142615055,4.35217236464074,8.742505414522423,0.5954765346993436,1.3754211636727207,3.3723303479556472,8.21527989310445,0.0019628161427049113,1.626098616013979,1.4013972016128724,2.8065348902217364
922,69.8717115214731,58.69664810188081,6.377057253379928,4.77814880280807,7.59622187462992,4.260414844324629,8.531611051542344,1.3523439827930748,4.516158846696682,0.7540761550225612,0.8977080370201168,0.727025987871316,9.486674192147012
923,48.250474554591236,80.85225423344612,12.629563610732443,4.829059282201683,1.241007211798831,0.8547195795683139,8.023230103487526,4.201899830049804,2.1281201064917,3.4361631876076877,3.334354311742686,2.695742231692818,1.5772843264064904
924,17.30171070491498,75.51267328895177,11.033895163170076,0.16097482274385855,4.357766400974304,3.8920200156620455,7.45632223596896,1.353958613901804,7.717597329936677,2.0779400055598387,8.888392371182801,0.8476334712073423,5.249759931576602
925,54.96259745749653,13.940158391499297,9.662397434043344,0.1474792791136917,9.96809617436692,2.1116022248345048,9.772547943679337,3.565013015707319,4.079765297208468,2.361744940286762,4.86554277672864,0.8867365219036423,4.616253295537588
926,34.511072292220064,47.12947689962339,10.953775931767183,1.6028752016236845,0.6039423719159913,4.887656088843533,1.486474626018198,3.2138674046105336,6.300147438718447,2.6983692375821806,4.751901701296903,1.7152182224505408,3.056807193194916
927,1.5504722257762475,26.415172357928217,4.2805865665084655,2.697914529750231,5.87584840826994,3.947196613435457,7.481087768534554,4.813842205397697,3.723873080104906,1.372017759341053,0.43884863707210503,0.6580462203062277,1.9609873637866435
928,63.25650230389074,31.586731242533954,17.480171552492056,1.6580405006973231,4.133997087535778,4.584755894970592,1.2311567373879657,1.1470841263520872,0.09936364608657418,4.2940533917042,6.948461155111883,2.035536163851921,6.031806164593506
929,68.4347446139002,53.431776438477264,5.478136636460665,2.3655784685400727,0.7550074725933167,1.4802692664129729,4.9478266204811945,2.6494585882072648,4.688077349174944,1.1542764128805312,6.537921703005161,3.555397139350864,0.7049342333744877
930,16.554163850849367,33.84340636382454,7.01962466213491,4.475306148561809,9.675450274491125,0.36184975752408527,4.437645024464722,4.068718149060977,0.56896179746678,3.9299909789960803,9.851925939113361,4.320193190453366,2.5910228390644034
931,31.833661895190208,41.801598811231706,8.452174320809211,4.03661221759495,6.063581869830773,0.16380269122692503,9.08600218285232,4.408701061507575,2.6711395473278214,4.01928902769506,6.693675436574726,1.1039308601083562,4.817682968454039
932,74.22453797794776,49.349938000479035,0.7428008179701857,2.609697089076057,5.601666653957585,3.649312190176049,3.8929284457421702,4.148508395678992,0.4244750880644574,2.0724024429941497,2.8974874159861685,0.7792849616750452,5.84146168543224
933,87.6311540772951,55.105459880026494,18.28342863749072,2.9559612305640917,7.879164314910533,4.852923310638837,4.311739077708376,2.230264077749287,9.770783466037392,2.236790688583951,3.0427409104395915,2.9398065280643704,3.7230421990053566
934,67.44833670819733,52.99841247599184,17.376468012484327,0.5852541422443103,0.09808268695629932,2.7786506226414716,6.7644656507910925,1.5580711053446128,1.1054877685853979,1.8336967006758742,1.1562966647018666,1.19313070192462,7.133976874318666
935,44.693730519255304,48.78781526413404,14.32395749295572,4.236965345751363,5.033947507780447,4.376841952960462,3.594796778594931,0.6360293366302888,0.7022407631120549,2.648223848575525,0.715141570247444,3.3053138778376647,8.167705874149474
936,15.196016609400637,14.376047941674756,3.5333607216845104,3.4307518111696966,6.208121416163253,3.7825899911302963,4.8065503813632535,1.9222783464065174,1.4356159473927996,3.6758893404317394,5.974845685719577,3.550526461897945,7.497762596674846
937,17.931816430726183,6.7642519452508525,0.4266468030862052,1.2293923340453132,1.1090800068684321,3.2656841046209113,5.840851086451362,4.3313727104315225,7.022748794745962,2.3091805839966315,6.35346464098933,1.4073462345893666,1.3149445126140828
938,45.23698489865235,52.149347805288706,13.561040106951578,0.46459232976251463,3.3222680303564918,0.21023880339126672,2.2383087541420204,1.4513320026837278,5.951509872099988,0.4663811295140547,3.8976551540485778,0.8545031209320291,6.300217495495795
939,72.68007522901965,87.20114274400434,19.56310516060785,2.0707005114715535,3.031740857750367,3.5168960704773427,1.2238960642010397,2.0848278830402824,3.392289366197147,4.677101750679361,9.90183594826041,4.629241438942707,5.766428262181385
940,24.70168388187652,31.21710021761439,15.060822593257786,4.464262665727105,8.84892844978707,0.05132651915651701,5.0297957765929135,4.793094557474547,9.185246336815604,4.05740447202109,9.908486583275408,4.903039781619064,6.958044803998318
941,52.018591039250815,50.72843527248189,16.799122836515853,2.8499684986514695,3.204597067364165,0.251379439152923,3.661036537015349,4.629775003369847,8.109497803471527,3.782035839160087,7.131133990662844,0.581579701430729,5.24061055183826
942,84.66108171792483,2.644924770100433,14.381460930026744,2.287853272814417,2.8658676584559295,2.4287439000847817,2.5963486684058648,3.989014608747783,2.478996347006336,1.5661795880404372,0.30500329786840363,3.5092558937436884,3.641348999141561
943,43.39197620084328,91.4553514277355,19.291068820589672,2.2940858608059043,5.615111436574008,2.5699366993869392,1.6837119706434924,0.6571293854131468,8.558473965226234,0.7947718618160582,5.355821048793805,3.2844011757196663,5.064344584011665
944,89.60372021504112,14.038107316930867,3.3271326332032563,3.962281360584225,0.2051503480015066,0.2214678989815981,4.5289297079346955,2.556634373566536,1.3713775939964918,2.171493456107062,6.7453198632490095,1.2476902779554913,0.5559313481892089
945,49.68655356199198,47.90674427618647,10.431346243888196,1.779512544436031,9.327994951860807,1.5691088578337673,9.021011941442362,4.415281683608953,9.10572740518709,1.6772611805712556,6.804973616682835,1.8970481282176648,7.427953594511267
946,26.26174776100899,82.34932503976489,8.381147517909907,2.403036668877389,9.807712090357551,1.929127921971086,5.4911982041609795,4.387919624862147,5.789456216840007,2.79279972433424,9.35099637276587,0.7311448889599986,5.075552743176712
947,88.48570303935354,24.704224551959744,16.284198497144736,3.196876117903245,6.458131434723492,2.317294401972233,5.273980876704194,4.009053651563656,7.693388064677363,2.3301362502256358,7.360594396559492,0.3703494623501028,9.893550189720717
948,60.02977511039257,93.23896934280792,6.693510828558327,3.4561137473750154,8.504794678424219,4.89435099900301,9.757298719215399,4.822437920597405,7.929174019149783,2.694842826072153,3.2838259637861134,2.4206527707970107,9.265800660906377
949,51.04986130005121,77.43527948906858,10.86895564165175,2.970500215594419,6.815657015284371,2.3660023181071077,8.521461311835289,2.4832654603292568,5.193832879916207,2.375875444900094,0.15858913317723236,2.3274156291011465,5.028801343754957
950,77.33037124259211,97.61430447023642,15.147149213711241,3.3474468254553846,5.486203954249508,1.721787673096493,8.7570441824129,3.096932455359602,2.132813617302711,1.9409803578610245,0.28203592373385367,1.8815155091370204,7.699429553666858
951,84.17342966340591,46.507325220559544,1.5213313782099855,3.529939520014226,5.90201177686046,2.941221204862588,4.433064390819733,1.598236009260431,1.4201035403734528,3.3632242358719644,7.044172016395828,1.287906290179073,2.337454034329415
952,81.24177011927495,36.45920757228643,3.2852389951609484,1.6638863652242508,0.2490934823552744,1.1109485869056315,3.8120696119280453,4.211952352472197,4.849814525189969,4.204327682074384,8.553198130911674,1.9449707425802276,9.68596722491871
953,60.57408359779692,20.077022256599907,7.454093636964576,4.609216916628178,2.6777213731552663,3.6550848551153905,6.098919381909125,1.8850823174245999,8.64347835606371,2.342994098306198,8.10802732223334,4.803369907382061,4.035233756020018
954,22.92356616545026,22.607017044159196,10.672660040763907,0.6122415172306692,9.64434592105284,2.4737561600457973,7.347334335287402,3.948156946046291,2.3061429786133445,4.333428263601095,6.03548972846783,1.0853454174181023,9.416420446907347
955,4.258869418147366,10.822064958885962,13.14013164236296,3.2735325992760838,2.6575563809591918,2.173050822263884,2.5251839895426818,0.38317640926184704,1.0564155954758254,4.264379756992109,4.456086792998112,1.3353463808446986,1.809410810829476
956,58.080166773844574,95.82136582031364,11.919239730100283,0.17142006235921503,6.228313093926337,3.9974291446481924,9.584536229459845,3.4760318924887117,9.682040127118125,2.722913869000954,8.064949827181865,1.7998254395109456,1.039645375396307
957,76.36279189719524,43.494886998764756,7.093214123791517,0.1625351318526992,7.635912792731602,2.760797121326802,5.581721666701927,1.5381335520715216,5.030285532484191,1.2181340339728088,8.207683702921555,1.9522815549748527,4.702267757193653
958,35.912595451700504,63.047272912984944,19.016438786236915,0.025418675142817697,5.851077921091122,4.49791358480825,8.636150503101112,2.109909366055497,8.01123783850951,1.098266957056204,1.495346825975957,2.9161007330413087,5.511067238916709
959,83.69764844578684,12.348785406757802,8.36186947760506,1.3161973805637803,7.073028877000365,2.5985979451931502,3.555749365134027,4.884469317843013,2.8771705045530243,4.483457280774067,9.956467599256861,4.93531707423284,1.3210492653009331
960,94.02714966758631,43.13518446135319,9.237756254334101,0.2490150733960124,1.7935564925861258,4.749941987010253,0.5875558091056456,2.2642591477089926,7.061596018408,0.624960346993356,7.221906348226663,1.5207582097166932,3.6173578605860204
961,43.48073171547796,58.00612504826385,13.084997227161049,2.373922908104175,3.6579940372306834,2.3605873764201606,0.6959885129887823,1.9588930556181605,0.35083325968460416,2.7803010605401086,4.099499955425497,3.2546961281289533,9.920185797411401
